576	0.0	5.252198918798049	1.4164668586804297	1.753505997088097	2.35778789164802	0.0	3.83787076440178	1.408969410744626	0.6552901366135474	0.5466944574782803	0.0	0.5952498512776312	4.007370475393979	0.0	0.0	1.9537151269407262	0.9700561866911195	1.0963979306523894	0.0	3.4023180666402277	2.8515947448988324	0.0	4.820284582853403	4.603969295775374	1.0217115595295938	0.6689642158805528	0.0	0.7912907881193423	1.966249111299972	0.0	3.1463759716882267	0.0	2.5246721824913076	1.0747872160701508	3.4920957859287407	0.0	2.6336245496322195	3.4408706386721137	1.7237437493272598	1.605621199511178	0.0	0.0	0.0	3.9466882041342206	2.448042689086447	0.7123429794321926	3.97231325058753	2.1632174260911143	4.1738717491079385	0.0	0.0	1.58020058647663	6.019306160111509	0.7549766308594911	0.0	0.5551572281997419	0.0	1.3420493546897583	2.4300368577793936	0.0	0.0	0.0	0.0	1.5763332563439207	0.5321066362566171	3.9736103111484753	3.0925776426251255	0.0	1.6342792982604855	0.0	2.672921469785045	0.0	0.0	3.011431074043896	1.9925490788120144	1.554702371941801	0.9624219411949966	0.9885686891499494	1.6763535059204218	3.2476854440877228	1.925255248019814	1.99002186566987	0.5003368956403837	0.9799807344944488	0.8395811889592937	1.6095832347430974	0.9748502874513597	5.708621839343898	0.814005457229535	5.544875891656303	0.0	2.244519689206101	0.0	0.5748763206722057	1.860079188652726	0.741268532462303	0.0	6.6729337381079725	0.0	4.227192785954901	2.4308607197968386	1.3031340223899277	0.0	1.984856248018197	1.5553203804828193	1.8824116347206896	0.0	0.6160083791904859	0.0	0.6204782663740744	0.0	4.4231486473347195	0.0	1.103283765041222	2.5259185473188377	1.4399495693472586	0.0	0.686317856183501	0.0	0.5886887697094965	1.2259732837441841	0.0	0.0	1.351359041591759	2.7900948733342052	5.426684866179006	0.0	0.0	3.793102887319022	0.0	5.981348799797512	0.0	4.858796487882155	1.1846069358754467	3.33882344589389	3.582057120125489	0.0	0.7838720539550301	1.3174432068542967	0.7870634551567716	5.2201634699375115	0.0	0.0	3.7069277586323635	1.3421847622602958	4.946950731253274	1.9192859319535471	3.503783434341326	0.0	1.5619441054821022	2.0883991620320437	0.0	7.111362331031984	3.0487106967495166	0.0	1.0143349525321808	0.7561853375119103	0.8099893621280646	0.0	1.7051281693847355	0.0	1.7626363904449167	1.6256133870717542	1.5188699850351859	1.2456406898509709	4.382060584079116	3.901528467833025	1.2819550276060843	0.0	3.2132856734525928	4.9491649439383325	3.8836160464320995	1.4527296648411447	1.3575397820984	1.7923916207692119	4.622296943979549	3.212004046284194	2.8776392909871604	0.6058126836838942	0.5127063662259491	0.0	3.962296638544738	1.5856581113312622	0.0	0.5941272402893581	0.0	0.5500870806041712	0.7753623785392656	6.237454263395009	0.0	6.920760976865533	1.1372580081729153	1.164026954523343	4.946558518716733	0.8432901025009643	2.8621009149803496	0.0	1.4522651753497817	4.738070556018386	0.0	0.0	0.0	1.0090893621054884	1.0678128181190516	1.1464647944214041	2.2496707629584787	4.576821867069717	0.0	0.0	0.0	1.1391450626073951	0.0	2.0828565125341814	3.6852630534756234	3.9235148905226307	1.5201481252598656	0.0	0.0	0.0	0.0	0.0	0.0	3.9845057112928277	3.4005334028608067	0.6462974254317699	0.6732488041390434	0.7455193584483086	2.0732145974363094	5.338828141042508	1.985370664381184	0.0	1.0813005003550977	0.6463247905090118	0.0	0.0	1.6901561053760934	2.5023371370324816	2.7602185770852894	0.0	0.7908850294869743	1.1234237358839174	1.313075042773927	0.5157866920124096	0.985481783963891	1.119113277554792	0.8040818474554231	0.7126698288152423	7.133223471825448	1.573351420454794	0.6798225854552742	0.0	3.2937961067789385	0.0	3.082607959499736	0.6379788373519346	0.5978052986162458	0.7592257397127233	1.562610919465315	0.0	1.6660943253261467	0.8048025809680267	0.6225264948146251	3.155588138719415	1.1403643284744476	0.0	0.0	3.9707160309030245	1.9642994878382607	0.0	0.6915064945111172	2.45722133210337	0.6752522827231899	0.0	0.0	0.0	2.8666333254583725	0.0	4.781975492399091	0.0	1.1664297701518709	0.6975383284912787	0.0	7.987487197117444	1.3198816177550745	1.069128276762781	0.6510579825657615	0.983178952818554	0.0	2.1978309017775457	3.416562277885095	4.179715148639735	5.711382365196634	3.1102854258635015	0.0	0.0	0.7680204689040485	4.702172293104822	0.0	0.0	1.2195321850193057	4.977480786606095	0.0	2.3539550048166022	3.935283546940987	1.608597467787346	4.01582879902966	3.588181800034744	0.0	4.201642569249358	2.202502679340598	6.938727489311241	3.127754463037416	1.7162222763012764	0.656264886262492	0.7958521254267078	3.871594639018983	0.0	1.9946404346104294	0.0	1.2336772268057885	2.2178758129335225	2.8415899527647785	2.9173178726493183	3.892908161584338	0.541122430239306	1.8217187143996552	3.2973859940337134	4.914927793107022	1.5267429961972196	0.5472315654411021	2.7906583328188446	0.7146420523054863	2.8030667360549626	4.431074788306977	0.0	0.0	0.7654389073531968	5.977953154552763	2.0390429364837734	0.5050435372625185	3.0090202712370964	3.516908086057869	1.2750088159449944	5.914907766220838	1.053396617185203	5.753550687778826	0.0	1.5007070197588417	2.0180475282180943	3.1306040925793592	0.8174185688075764	3.0999942770302713	1.2071258059535344	0.6490483509463951	0.0	3.52881179670625	0.6714282285392067	1.7899842044577	0.0	3.8737523608203706	0.0	1.9751208490743029	0.0	1.4726775039578963	0.5649213694510935	0.5625599928627371	0.9753309802324373	0.0	1.9983678219299927	0.0	1.9449710554825834	1.9322239059435622	0.0	4.8732831320050565	0.0	0.683949737865104	0.0	1.3769937037374786	0.0	1.0205849077601084	4.126476487806657	1.489129290688697	0.0	1.0090149587401893	1.311921708906752	2.8655395846738787	1.245853542631485	2.022865226408969	2.522843210642048	1.0441676078685325	0.0	0.5547797878033499	0.9751203489562191	0.0	2.782646285177184	0.0	2.342292089572497	0.9610264485551677	1.186037499163862	1.9458317332420312	5.127630155885512	0.0	1.5727826678088601	0.0	0.5968591258233993	0.0	0.0	1.6018269609802058	0.8387886620773374	6.983779270418064	4.550995565356049	3.5572623978595446	0.5854865389566904	0.0	4.919494252149579	1.4898336945533657	3.9051324351780514	0.7903426898522344	2.183195876491388	4.965009711345956	4.048223435310953	0.0	1.8757020499547914	0.8017632988890284	0.0	0.0	0.0	0.0	2.778733700714478	3.107405096803442	0.7086053902134889	6.11712917668079	0.0	0.0	3.907223875756538	6.308279382895267	2.1971708409436936	0.568781930956667	1.5660075309740336	0.5779777366235832	2.317423717445143	1.90887304992306	4.480461938088035	1.5537141650378405	2.867692477942303	2.048209053400252	1.371290121313332	0.0	0.6712463269348012	0.0	1.196984855794466	0.0	2.723146489594795	1.1314156323655191	2.6829386022614634	0.0	1.3775834203034432	0.6171594544274003	2.6792341346894566	0.5289364374623883	5.843892438938762	0.0	0.6704461777571802	0.0	1.096464479345593	6.790344289251342	0.7661241026860769	1.4939223495299383	1.1095340697425462	0.6355160893916291	0.0	1.6521725834730154	4.03370012391878	0.0	1.1056988192551525	3.4130398493936056	4.179979295264991	0.8085324424582778	3.873237865151026	0.0	1.939110362021761	0.0	6.2606083180459375	1.4904915660537132	0.6513601636372812	1.6386608544127717	8.750736488846384	3.0025019331843676	0.7055626640052381	0.0	0.0	0.6256340631480148	0.5202620456797622	0.7373086850259177	2.8371786743451874	0.0	1.4941872905316256	1.6457157897322223	0.0	1.3989203609714806	1.0372581254379107	1.1210134312353788	0.0	0.5792357392656229	0.6450806380087629	0.0	0.0	3.3108106004588254	0.5152366305915457	1.2239629322225711	0.6390393964387865	1.6085432980518284	0.988323851011936	0.7122070571346877	0.0	0.654418226017835	2.689107836347522	5.974149567709168	0.8481457319658032	0.0	1.157366810005052	1.560965780920111	0.6211924958066563	0.0	4.894188398422949	0.0	2.8348934673921526	0.5466683906666876	0.0	4.9924575674706375	1.9147225223523014	3.0632004193629796	0.0	1.007397022554123	2.9687439136542215	1.5472570081858654	2.3440260298006868	0.0	6.941566860717789	0.0	1.6742025897199861	0.0	0.0	2.96136111116583	1.326887560843899	0.7039434564940265	0.0	1.7541222898389972	1.316831401489652	0.6310610854752319	4.733742702474335	1.1030296874496317	7.262327652093651	3.934350852223197	3.349006763064645	0.816841777451485	4.029584904239487	2.255632452147991	2.489803446988102	3.9340403470151193	4.398491446180741	2.990743942066422	0.0	0.0	1.668715994935234	7.382305122831701	8.744582934170257	0.7808453918799659	1.0841480897636735	0.7349493589223989	1.641098995075442	0.0	3.916247147467674	0.7649080667108069	0.5922889972755795	3.182893766348063	2.8893114058145657	1.57199665380237	3.4290322811580505	3.2792505778251617	1.6141208763363932	1.5894995429726348	1.5065185292223915	1.7775246558696054	1.2827051483248566	3.0244656616803396	2.023223780286855	1.1790566307624102	1.0808156381238594	1.5385362981904367	0.0	3.9230103488271912	0.9758726144053949	0.0	4.796468592805477	1.8901412589975466	0.0	2.425583056343535	1.2304005437793952	2.788505747897184	0.0	4.0283377379148915	4.765370633869667	1.0410074851641513	1.9520873492223298	2.980065104622928	0.6534587124091737	1.296427309360833	0.0	0.6743463534941576	3.1970849653751157	0.996753613874404	5.841724012310257	1.9101917244501212	1.6050836499858394	1.323500418436524	5.1910638220360195	1.4424370271349771	0.6306958076967032	4.980345176241946	0.0	1.5605690870882107	0.0	2.5976032379028107	1.4762117287332654	0.0	0.0	3.8553655918114633	0.0	0.0	1.2428632590827347	6.197128958104742	0.0	0.0	1.5710575566207787	1.5864640128740988	2.033537616532375	0.5797191459091926	0.0	1.2204338134134713	1.1525137568204824	2.36326847575661	0.0	0.6733946023451954	1.6285925807631447	1.1404058404284882	5.2926478516117825	4.001015444250536	2.1351063528167087	0.7563990633703622	1.089574189260391	0.0	0.0	4.22271636447209	2.4331108290615697	2.170794472735151	0.0	0.0	2.770705011977242	4.009290852922542	0.7287577810891191	0.0	1.226575104751514	0.5946703437384906	0.0	2.6551638013643606	0.5743026816398512	0.5849150272243284	3.136593583490578	7.204822348958463	0.7158212030169117	0.5512390948441568	2.001621724024295	0.0	0.6729575627981247	1.0239637613805257	2.9005022210368496	0.0	1.6260578051732177	1.7161448612138275	2.7380679282388676	1.0298674138418071	2.092506526857897	0.7328561674370271	0.0	2.8430893522337213	4.003747697015827	1.6359821549848632	0.0	0.9808432930954387	0.0	3.9899764489732132	0.7558296978648601	1.9698250421345165	1.9588410177678868	4.171152309993564	3.1365923808389464	0.0	0.0	0.9827504910508859	4.913209377838434	0.0	2.600937473125007	0.5663660822643884	3.18127780110566	4.075218308408773	2.3038678231245533	0.6090510331704722	0.9799171829405535	0.755343330514737	4.027857871337519	5.8731511587287235	3.229257890379474	0.0	0.0	0.0	0.6498917175143291	0.0	0.0	1.2315306587113173	1.9818371481116004	0.7780644961479054	0.5335770269008128	3.1836985391521293	1.1687737798682014	1.0266369242000215	0.0	0.0	0.6684638932851885	3.8473661300175985	0.0	1.8203536858525275	2.923541963276259	3.3682458274952234	1.50570716905937	0.0	0.5507330169190491	1.471932141529398	0.0	0.0	0.6179206521781998	0.9756329891486978	2.1082713074315964	2.2054186081487748	0.5882690869730666	4.120426617162762	3.2099603467339364	0.0	3.6423138057481226	0.592746836073856	0.0	0.0	0.0	1.1533205445421708	0.0	0.0	0.0	0.0	1.41599478053802	0.580666156342491	5.785568166988996	1.0443693986512201	5.834833150766242	3.5296901271137178	2.176923150786743	2.5570894366680084	0.622255395718104	0.9720646700674938	2.6873696013226787	1.7113537775335983	0.7580693238671388	0.0	2.777469568570217	0.5179463619249894	3.9075396833571845	3.36798943458305	0.0	1.8827037333969157	0.0	1.983073564179008	1.5653221405129552	0.0	3.980739056579346	0.0	0.5508317411685557	0.5608190122394359	0.9798750251414721	0.6145427524647672	2.9140100646132248	0.0	2.206455122244179	4.906177557043712	4.324009395755127	3.370431205380132	0.9756602382046312	0.0	1.5769156462826748	0.5564441769362863	1.143296289465365	1.1053240729584006	2.1994976538699116	0.0	2.498146097836561	3.981916983888682	0.0	2.994585586292208	7.239162206513758	1.2986299253896834	1.985212029136857	0.5435391232634131	2.8918716960628297	3.633789930781333	0.8380151415036399	3.5363097273815063	1.0786308672786196	6.822780287391605	3.9503941554788673	3.027951042509911	1.246656712706382	0.0	0.0	0.0	0.0	1.8121975470285814	0.0	2.488379839216946	5.139834038599192	0.5990213912803347	5.50433417805302	1.2936828658500699	1.8966183690810634	3.229073336607322	0.7175903328792409	0.8410558024410163	0.5159219990654372	0.0	0.0	0.0	2.112415018827779	5.858328505767807	2.59970023372746	0.7603319997955587	0.0	0.0	0.9961194608285007	1.6089775719048425	0.6554481300720795	1.943388853926259	3.848237437912551	1.4243329042298596	1.941520220477433	2.1496550936414565	2.3692583655306976	4.1420958871057865	0.6280782992935771	3.0944853876426577	0.6760766318559464	4.446925298698092	2.599615386068887	1.943395579725927	0.0	0.0	0.6680140630598347	0.0	1.179175752712819	4.03260123694959	0.6747336821823278	1.0446457842608408	1.6272966550367882	3.7081656200473088	0.0	0.8585339897036589	1.2261452657763363	5.90930065835067	0.0	1.3698209581098075	2.299480489331447	0.6946668897155821	0.0	2.897252190781688	0.0	5.86899794151757	0.9780932642286884	0.0	0.0	4.003779625608515	0.8410148114550048	1.2961814719072677	0.8320821536676837	0.548242069444481	4.85933106777632	0.0	0.0	3.8271525525095593	0.0	0.7878307960178736	1.0963468215905845	0.0	0.6219898203883597	0.0	3.3915347155179134	0.0	1.0636841722097252	5.4604186519909454	1.6832385052165872	0.5718192718520807	0.0	0.9887858577795874	2.144906662920247	5.682146539783666	0.5762903160191533	1.9108152821121	0.6262228653029561	6.191231614729602	1.288215808282907	0.0	1.9450762978068015	0.7978391160785822	2.695858045518545	1.9606686516143872	2.4836843645245166	1.9714716293526116	3.5887451713206024	0.0	4.8483897663623	0.9610097350871758	1.167985968090723	1.6669401621535906	1.5999249023426196	1.5063436442361953	0.0	0.8156533268181791	2.2662423909806018	5.294316315696833	1.5569560177311454	0.0	0.0	3.698343200326325	0.0	0.5207840873996493	6.238064075792826	8.767047999698397	7.813036954973206	0.0	0.0	0.0	0.0	1.6764985678606164	2.3002547435126814	2.460848627044461	0.9996453606379713	1.9429091785061106	2.416193025114798	0.0	0.7344717646625134	0.5832459176838165	0.6024616850543504	1.8461334381552417	0.0	0.7545956897706635	0.0	3.9225038474230267	0.0	0.0	1.1410272490174531	0.0	4.948587094818501	2.342734193919786	0.0	4.89957908189738	2.2168277964581566	1.955146210423134	0.0	2.7429824648071537	0.5216096557781876	0.0	0.0	0.8084851862572162	1.9538573462664266	0.0	0.5980569874276065	0.0	3.0753878911647567	1.1564051814422733	1.7023431319837399	0.6437056451557638	2.5884120081995574	3.024396015572148	3.584585704068391	1.7167058723196815	0.0	0.0	1.977831685174056	1.5900695103415836	1.3622876807929358	1.58654317274571	1.54467852308242	2.301108141740619	1.6284294862148783	0.0	2.4195798114661002	1.9658647300706436	1.2880629340344525	11.621303025404995	2.738750204182344	1.104231678337946	1.116235679363092	1.2825118249492709	5.73851554273758	0.6060845957489505	3.711482943363116	1.9937975328996358	1.0444603762147897	8.698386421125798	3.123499763454262	1.7845818092122983	1.8887139413840999	0.0	0.9634004706809581	4.999939233339993	4.567512291054487	4.3747542952919645	6.015469636440154	2.859130381781574	0.9678038722027731	0.6493214568720277	1.2358408266059249	1.1295134011890562	1.9513933241782313	1.0912615722871797	0.0	0.7797034958224602	0.5271687435913328	1.6132531152158023	3.3320466139964084	1.1220395230056253	2.2844069674049807	1.6067995844458685	1.5267525771812418	0.5691124222967805	2.017266306447895	0.9861785069436731	0.9931724385922784	0.9700512330802001	0.7904256977350583	0.7487269180805864	0.0	1.8702747352780884	0.5914966237364797	8.211439073993755	2.5805709832439256	1.5216662786912598	1.715087205536988	1.6412728137395107	0.0	0.0	6.811461562996109	2.391746997384334	1.1890579202727773	1.2020890748930548	0.9805363825002592	1.0554522751450677	3.8754266701296216	1.3127029020780543	4.371110699365667	0.0	3.170347411860869	3.2564228610686166	3.935754547862199	5.55163066334827	0.6621604119632166	0.0	0.8247528045661782	0.6451146168293701	0.0	0.0	0.0	4.875020034915079	2.0126081081347467	1.540460803450527	0.6441733136562496	1.5086290526865003	2.920209630959891	1.1217555711761686	0.5278530992670579	0.6459812617711251	0.7335935193003643	3.1627482521001236	0.7788241170968704	0.0	0.60997733904542	0.7092642591793641	0.7502744287613302	0.0	0.9913717683233506	0.0	3.9201947147988516	0.555115899782908	0.0	1.9635011848048773	1.6687347968473882	0.0	5.019796949874649	0.0	0.0	7.9968117053367935	4.75089163773604	0.6044303587412261	2.9114565312388816	0.8096735078898438	0.0	0.0	0.9809106343440627	2.9298645555751355	7.784570006550655	2.456755128711034	1.3965809389897454	0.0	1.984427200902877	0.0	0.9924151896240957	1.0910843177126321	0.0	0.0	0.0	0.9794638707398893	0.0	0.5212716256102932	0.8045287473098561	0.0	6.441418862376537	1.1155123828205136	2.2081508234568936	1.4249177162409004	2.9445887767593417	0.0	3.1209403287192172	6.37696257437659	5.950697254673218	1.5239431928004952	1.6420559898379619	0.0	0.0	3.230433587059156	0.0	0.0	1.9117711056878532	1.3521572753203361	1.9544902261546788	0.0	3.8475696232451413	3.3262134041164853	2.513683141605908	3.0365431091379484	3.853639309219956	2.404159359890532	2.252988781055749	2.5189372932487633	6.109282962725086	0.0	0.5942118402684613	2.0806180588240353	0.0	0.0	2.475586887972941	0.0	0.0	0.5945158431446558	0.6103758206044182	4.238250061236878	2.3268291738470013	1.6684392731403097	0.0	1.9976079025645825	2.7718240906576797	0.6254027663237137	5.832012366890776	2.85854505524317	0.7041694625911783	0.0	1.9259648182678983	2.0282629200338382	3.8089277196279534	0.0	2.8507332207680647	0.0	0.9872418052316876	0.0	3.9415099561505356	0.7880320055093374	1.5261759376575212	0.6914407122228053	2.125076772284422	0.0	1.2850701310387729	0.0	1.6311185106629558	0.0	4.53375977745223	2.6579739790005354	0.0	3.8557468852310546	3.850599631514413	0.7183234354384493	1.0559300601716164	0.0	0.0	0.0	1.7689484053214368	5.467772144074164
